id,title,description,latitude,longitude,
kyme,Kyme,Ancient city in Aeolis,38.9333,27.0167,
helicon,Mount Helicon,Mountain in Boeotia,38.3167,22.9333,
pylos,Pylos,Ancient city in Messenia,36.9167,21.6833,
colophon,Colophon,Ancient city in Ionia,37.5667,27.3167,
smyrna,Smyrna,Ancient city in Ionia,38.3833,27.2167,
pithecusae,Pithecusae,Ancient city on the island of Ischia,40.7333,13.9333,
abu_simbel,Abu Simbel,Ancient temple complex in Nubia,22.3375,31.625,
ionia,Ionian Coast,Coastal region in western Greece,39.0,20.0,
caria,Caria,Ancient region in southwestern Anatolia,37.0,27.0,
orchomenos,Orchomenos,Ancient city in Boeotia,38.3167,22.9333,
epidauris,Epidaurus,Ancient city in Argolis,37.6,23.1,
iberia,Iberia,Ancient Spainish peninsula,42.0,44.0,
naucratis,Naucratis,Ancient city in Egypt,30.95,30.85,
chios,Chios,Island in the Aegean Sea,38.3667,26.1333,
teos,Teos,Ancient city in Ionia,37.5667,27.3167,
clazomenae,Clazomenae,Ancient city in Ionia,37.5667,27.3167,
phocaea,Phocaea,Ancient city in Ionia,38.3,26.1,
rhodes,Rhodes,Island in the Aegean Sea,36.4333,28.2167,
knidos,Knidos,Ancient city in Caria,36.3833,27.3667,
halicarnassus,Halicarnassus,Ancient city in Caria,37.0333,27.4333,
phaselis,Phaselis,Ancient city in Lycia,36.5667,30.5667,
mytilene,Mytilene,City on the island of Lesbos,39.1,26.55,
samos,Samos,Island in the Aegean Sea,37.6667,26.9167,
pillars_of_hercules,The Pillars of Hercules,Geographical feature in the Strait of Gibraltar,36.0,5.0,
amphipolis,Amphipolis,Ancient city in the Northern Aegean,40.1,22.9,
athens,Athens,Ancient city in Attica,37.9833,23.7333,
sparta,Sparta,Ancient city in Laconia,37.0667,22.4167,
taras,Taras,Ancient city in Apulia,41.1333,16.8667,
achaea,Achaea,Ancient region in the Peloponnese,37.5,22.0,
messenia,Messenia,Ancient region in the Peloponnese,37.0,22.0,
thrace,Thrace,Region in northeastern Greece,40.0,23.0,